customer_id,product_id,purchase_count
CUST001610,PROD00221,1
CUST001610,PROD00236,1
CUST001610,PROD00256,1
CUST001610,PROD00261,1
CUST001610,PROD00320,1
CUST001610,PROD00325,1
CUST001610,PROD00333,1
CUST001610,PROD00408,1
CUST001611,PROD00057,1
CUST001611,PROD00348,1
CUST001612,PROD00171,1
CUST001612,PROD00269,1
CUST001612,PROD00448,1
CUST001613,PROD00036,1
CUST001613,PROD00054,1
CUST001613,PROD00225,1
CUST001613,PROD00239,1
CUST001613,PROD00420,1
CUST001613,PROD00435,1
CUST001614,PROD00014,1
CUST001614,PROD00042,1
CUST001614,PROD00054,1
CUST001614,PROD00107,1
CUST001614,PROD00183,1
CUST001614,PROD00195,1
CUST001614,PROD00224,1
CUST001614,PROD00249,1
CUST001614,PROD00252,1
CUST001614,PROD00261,1
CUST001614,PROD00358,1
CUST001614,PROD00403,1
CUST001614,PROD00474,1
CUST001614,PROD00482,1
CUST001615,PROD00294,1
CUST001615,PROD00295,1
CUST001615,PROD00499,1
CUST001616,PROD00017,1
CUST001616,PROD00079,1
CUST001616,PROD00103,1
CUST001616,PROD00249,1
CUST001616,PROD00357,1
CUST001616,PROD00362,1
CUST001616,PROD00487,1
CUST001617,PROD00021,1
CUST001617,PROD00049,1
CUST001617,PROD00096,1
CUST001617,PROD00190,1
CUST001617,PROD00226,1
CUST001617,PROD00227,1
CUST001617,PROD00337,1
CUST001617,PROD00438,1
CUST001618,PROD00062,1
CUST001618,PROD00438,1
CUST001619,PROD00108,1
CUST001619,PROD00250,1
CUST001619,PROD00373,1
CUST001619,PROD00397,1
CUST001620,PROD00029,1
CUST001620,PROD00163,1
CUST001620,PROD00166,1
CUST001620,PROD00410,1
CUST001621,PROD00033,1
CUST001621,PROD00066,1
CUST001621,PROD00169,1
CUST001621,PROD00209,1
CUST001621,PROD00262,1
CUST001621,PROD00289,1
CUST001621,PROD00339,1
CUST001622,PROD00020,1
CUST001622,PROD00051,1
CUST001622,PROD00080,1
CUST001622,PROD00106,1
CUST001622,PROD00136,1
CUST001622,PROD00165,1
CUST001622,PROD00196,1
CUST001622,PROD00254,1
CUST001622,PROD00263,2
CUST001622,PROD00309,1
CUST001622,PROD00367,1
CUST001622,PROD00411,1
CUST001622,PROD00445,1
CUST001624,PROD00137,1
CUST001624,PROD00172,1
CUST001624,PROD00273,1
CUST001624,PROD00308,1
CUST001624,PROD00331,1
CUST001624,PROD00367,1
CUST001625,PROD00060,1
CUST001625,PROD00343,1
CUST001626,PROD00106,1
CUST001626,PROD00133,1
CUST001626,PROD00205,1
CUST001626,PROD00290,1
CUST001626,PROD00303,1
CUST001626,PROD00466,1
CUST001627,PROD00146,1
CUST001628,PROD00303,1
CUST001628,PROD00461,1
CUST001630,PROD00037,1
CUST001630,PROD00122,1
CUST001630,PROD00373,1
CUST001631,PROD00049,1
CUST001631,PROD00236,1
CUST001631,PROD00307,1
CUST001632,PROD00031,1
CUST001632,PROD00099,1
CUST001632,PROD00173,1
CUST001632,PROD00253,1
CUST001632,PROD00323,1
CUST001632,PROD00338,1
CUST001632,PROD00362,1
CUST001632,PROD00377,1
CUST001632,PROD00383,1
CUST001632,PROD00471,1
CUST001633,PROD00290,1
CUST001633,PROD00342,1
CUST001633,PROD00449,1
CUST001634,PROD00254,1
CUST001634,PROD00258,1
CUST001634,PROD00354,1
CUST001634,PROD00376,1
CUST001634,PROD00406,1
CUST001634,PROD00478,1
CUST001635,PROD00054,1
CUST001635,PROD00092,1
CUST001635,PROD00149,1
CUST001635,PROD00277,1
CUST001635,PROD00372,1
CUST001635,PROD00376,1
CUST001635,PROD00387,1
CUST001635,PROD00449,1
CUST001636,PROD00482,1
CUST001637,PROD00007,1
CUST001637,PROD00020,1
CUST001637,PROD00047,1
CUST001637,PROD00110,1
CUST001637,PROD00112,1
CUST001637,PROD00163,1
CUST001637,PROD00223,1
CUST001637,PROD00398,1
CUST001638,PROD00193,1
CUST001638,PROD00289,1
CUST001638,PROD00344,1
CUST001638,PROD00411,1
CUST001639,PROD00024,1
CUST001639,PROD00089,1
CUST001639,PROD00181,1
CUST001639,PROD00196,1
CUST001639,PROD00284,1
CUST001639,PROD00332,1
CUST001639,PROD00354,1
CUST001639,PROD00396,2
CUST001639,PROD00447,1
CUST001639,PROD00468,1
CUST001639,PROD00489,1
CUST001640,PROD00127,1
CUST001640,PROD00165,1
CUST001640,PROD00169,1
CUST001640,PROD00215,1
CUST001640,PROD00264,1
CUST001640,PROD00321,1
CUST001640,PROD00374,1
CUST001640,PROD00472,1
CUST001640,PROD00482,1
CUST001641,PROD00034,1
CUST001641,PROD00232,1
CUST001641,PROD00425,1
CUST001641,PROD00441,1
CUST001641,PROD00480,1
CUST001642,PROD00440,1
CUST001642,PROD00461,1
CUST001643,PROD00136,1
CUST001644,PROD00036,1
CUST001644,PROD00227,1
CUST001644,PROD00307,1
CUST001644,PROD00469,1
CUST001645,PROD00002,1
CUST001645,PROD00038,1
CUST001645,PROD00039,1
CUST001645,PROD00125,1
CUST001645,PROD00260,1
CUST001645,PROD00266,1
CUST001645,PROD00339,1
CUST001645,PROD00434,1
CUST001645,PROD00438,1
CUST001645,PROD00453,1
CUST001645,PROD00457,1
CUST001645,PROD00479,1
CUST001645,PROD00486,1
CUST001645,PROD00491,1
CUST001647,PROD00017,1
CUST001647,PROD00086,1
CUST001647,PROD00380,1
CUST001647,PROD00476,1
CUST001647,PROD00496,1
CUST001648,PROD00037,1
CUST001648,PROD00202,1
CUST001648,PROD00316,1
CUST001649,PROD00157,1
CUST001649,PROD00172,1
CUST001649,PROD00189,1
CUST001649,PROD00225,1
CUST001649,PROD00258,1
CUST001649,PROD00362,1
CUST001649,PROD00426,1
CUST001649,PROD00484,1
CUST001649,PROD00491,1
CUST001650,PROD00114,1
CUST001650,PROD00142,1
CUST001650,PROD00297,1
CUST001650,PROD00322,1
CUST001651,PROD00080,1
CUST001651,PROD00122,1
CUST001651,PROD00235,1
CUST001651,PROD00368,1
CUST001651,PROD00399,1
CUST001651,PROD00462,1
CUST001652,PROD00048,1
CUST001652,PROD00060,1
CUST001652,PROD00216,1
CUST001652,PROD00278,1
CUST001652,PROD00311,1
CUST001652,PROD00414,1
CUST001652,PROD00449,1
CUST001652,PROD00475,1
CUST001652,PROD00487,1
CUST001653,PROD00139,1
CUST001654,PROD00233,1
CUST001654,PROD00280,1
CUST001654,PROD00331,1
CUST001655,PROD00087,1
CUST001655,PROD00350,1
CUST001656,PROD00122,1
CUST001656,PROD00158,1
CUST001656,PROD00242,1
CUST001656,PROD00265,1
CUST001656,PROD00341,1
CUST001656,PROD00381,1
CUST001657,PROD00486,1
CUST001658,PROD00181,1
CUST001658,PROD00186,1
CUST001658,PROD00213,1
CUST001658,PROD00362,1
CUST001658,PROD00417,1
CUST001658,PROD00426,1
CUST001658,PROD00466,1
CUST001660,PROD00013,1
CUST001660,PROD00321,1
CUST001660,PROD00467,1
CUST001661,PROD00013,1
CUST001661,PROD00038,1
CUST001661,PROD00219,1
CUST001661,PROD00265,1
CUST001661,PROD00414,1
CUST001662,PROD00016,1
CUST001662,PROD00271,1
CUST001662,PROD00358,1
CUST001662,PROD00423,1
CUST001662,PROD00477,1
CUST001662,PROD00488,1
CUST001663,PROD00258,1
CUST001663,PROD00304,1
CUST001663,PROD00322,1
CUST001663,PROD00345,1
CUST001663,PROD00350,1
CUST001664,PROD00075,1
CUST001664,PROD00266,1
CUST001664,PROD00364,1
CUST001664,PROD00405,1
CUST001665,PROD00075,1
CUST001665,PROD00224,1
CUST001665,PROD00292,1
CUST001665,PROD00310,1
CUST001665,PROD00413,1
CUST001665,PROD00451,1
CUST001666,PROD00125,1
CUST001666,PROD00142,1
CUST001666,PROD00196,1
CUST001666,PROD00215,1
CUST001667,PROD00128,1
CUST001667,PROD00145,1
CUST001667,PROD00193,1
CUST001667,PROD00213,1
CUST001667,PROD00236,1
CUST001667,PROD00242,1
CUST001667,PROD00318,1
CUST001667,PROD00440,1
CUST001668,PROD00023,1
CUST001668,PROD00026,1
CUST001668,PROD00097,1
CUST001668,PROD00187,1
CUST001668,PROD00195,1
CUST001668,PROD00285,1
CUST001668,PROD00354,1
CUST001668,PROD00407,1
CUST001668,PROD00461,1
CUST001669,PROD00003,1
CUST001669,PROD00027,1
CUST001669,PROD00036,1
CUST001669,PROD00051,1
CUST001669,PROD00181,1
CUST001669,PROD00332,1
CUST001669,PROD00407,1
CUST001669,PROD00495,1
CUST001670,PROD00035,1
CUST001670,PROD00072,1
CUST001670,PROD00094,1
CUST001670,PROD00117,1
CUST001670,PROD00182,1
CUST001670,PROD00200,1
CUST001670,PROD00202,1
CUST001670,PROD00203,1
CUST001670,PROD00211,1
CUST001670,PROD00439,1
CUST001671,PROD00014,1
CUST001671,PROD00017,1
CUST001671,PROD00168,1
CUST001671,PROD00199,1
CUST001671,PROD00218,1
CUST001671,PROD00273,1
CUST001671,PROD00470,1
CUST001671,PROD00492,1
CUST001672,PROD00050,1
CUST001672,PROD00051,1
CUST001672,PROD00448,1
CUST001672,PROD00477,1
CUST001673,PROD00160,1
CUST001673,PROD00378,1
CUST001673,PROD00419,1
CUST001674,PROD00106,1
CUST001674,PROD00110,1
CUST001674,PROD00117,1
CUST001674,PROD00184,2
CUST001674,PROD00194,1
CUST001674,PROD00237,1
CUST001674,PROD00240,1
CUST001674,PROD00267,1
CUST001674,PROD00392,1
CUST001674,PROD00427,1
CUST001675,PROD00101,1
CUST001675,PROD00157,1
CUST001675,PROD00167,1
CUST001675,PROD00207,1
CUST001676,PROD00027,1
CUST001676,PROD00042,1
CUST001676,PROD00058,1
CUST001676,PROD00130,1
CUST001676,PROD00174,1
CUST001676,PROD00349,1
CUST001676,PROD00400,1
CUST001676,PROD00401,1
CUST001676,PROD00405,1
CUST001676,PROD00418,1
CUST001676,PROD00435,1
CUST001676,PROD00451,1
CUST001676,PROD00456,1
CUST001677,PROD00215,1
CUST001677,PROD00297,1
CUST001677,PROD00470,1
CUST001678,PROD00104,1
CUST001678,PROD00143,1
CUST001678,PROD00321,1
CUST001679,PROD00022,1
CUST001679,PROD00046,1
CUST001679,PROD00106,1
CUST001679,PROD00172,1
CUST001679,PROD00196,1
CUST001679,PROD00276,1
CUST001679,PROD00293,1
CUST001679,PROD00301,1
CUST001679,PROD00447,1
CUST001680,PROD00018,1
CUST001680,PROD00041,1
CUST001680,PROD00110,1
CUST001680,PROD00114,1
CUST001680,PROD00214,1
CUST001680,PROD00263,1
CUST001680,PROD00341,1
CUST001680,PROD00425,1
CUST001680,PROD00438,1
CUST001681,PROD00104,1
CUST001681,PROD00107,1
CUST001681,PROD00192,1
CUST001681,PROD00214,1
CUST001681,PROD00350,1
CUST001681,PROD00360,1
CUST001681,PROD00463,1
CUST001681,PROD00484,1
CUST001682,PROD00007,1
CUST001682,PROD00077,1
CUST001682,PROD00203,1
CUST001682,PROD00317,1
CUST001682,PROD00414,1
CUST001682,PROD00450,1
CUST001683,PROD00114,1
CUST001683,PROD00117,1
CUST001683,PROD00174,1
CUST001683,PROD00311,1
CUST001683,PROD00376,1
CUST001683,PROD00404,1
CUST001684,PROD00216,1
CUST001684,PROD00246,1
CUST001684,PROD00301,1
CUST001684,PROD00330,1
CUST001684,PROD00367,1
CUST001684,PROD00477,1
CUST001684,PROD00481,1
CUST001685,PROD00036,1
CUST001685,PROD00039,1
CUST001685,PROD00082,1
CUST001685,PROD00184,1
CUST001685,PROD00191,1
CUST001685,PROD00403,1
CUST001685,PROD00484,1
CUST001686,PROD00038,1
CUST001686,PROD00041,1
CUST001686,PROD00171,1
CUST001686,PROD00204,1
CUST001686,PROD00226,1
CUST001686,PROD00233,1
CUST001686,PROD00293,1
CUST001686,PROD00320,1
CUST001686,PROD00379,1
CUST001686,PROD00400,1
CUST001686,PROD00407,1
CUST001686,PROD00415,1
CUST001686,PROD00429,1
CUST001686,PROD00440,1
CUST001686,PROD00451,1
CUST001686,PROD00453,1
CUST001688,PROD00014,1
CUST001688,PROD00050,1
CUST001688,PROD00066,1
CUST001688,PROD00071,1
CUST001688,PROD00077,1
CUST001688,PROD00129,1
CUST001688,PROD00192,1
CUST001688,PROD00245,1
CUST001688,PROD00272,1
CUST001688,PROD00282,1
CUST001688,PROD00367,1
CUST001688,PROD00377,1
CUST001688,PROD00401,1
CUST001688,PROD00425,1
CUST001689,PROD00107,1
CUST001689,PROD00316,1
CUST001689,PROD00349,1
CUST001689,PROD00351,1
CUST001689,PROD00382,1
CUST001689,PROD00471,1
CUST001689,PROD00489,1
CUST001690,PROD00170,1
CUST001690,PROD00192,1
CUST001690,PROD00339,1
CUST001690,PROD00423,1
CUST001691,PROD00076,1
CUST001691,PROD00087,1
CUST001691,PROD00223,1
CUST001691,PROD00229,1
CUST001691,PROD00463,1
CUST001692,PROD00142,1
CUST001692,PROD00160,1
CUST001692,PROD00250,1
CUST001692,PROD00265,1
CUST001692,PROD00271,1
CUST001692,PROD00378,1
CUST001692,PROD00439,1
CUST001692,PROD00446,1
CUST001692,PROD00460,2
CUST001692,PROD00469,1
CUST001693,PROD00053,1
CUST001693,PROD00156,1
CUST001693,PROD00210,1
CUST001693,PROD00362,1
CUST001693,PROD00375,1
CUST001693,PROD00406,1
CUST001693,PROD00429,1
CUST001694,PROD00109,1
CUST001694,PROD00154,1
CUST001694,PROD00226,1
CUST001694,PROD00287,1
CUST001694,PROD00320,1
CUST001694,PROD00379,1
CUST001694,PROD00433,1
CUST001695,PROD00120,1
CUST001695,PROD00126,1
CUST001695,PROD00131,1
CUST001695,PROD00317,1
CUST001695,PROD00322,1
CUST001695,PROD00340,1
CUST001695,PROD00352,1
CUST001695,PROD00365,1
CUST001695,PROD00372,1
CUST001695,PROD00477,1
CUST001695,PROD00494,1
CUST001695,PROD00495,1
CUST001696,PROD00010,1
CUST001696,PROD00124,1
CUST001696,PROD00130,1
CUST001696,PROD00162,1
CUST001696,PROD00246,1
CUST001696,PROD00259,1
CUST001696,PROD00306,1
CUST001696,PROD00332,1
CUST001696,PROD00337,1
CUST001696,PROD00494,1
CUST001697,PROD00086,1
CUST001697,PROD00088,1
CUST001697,PROD00345,1
CUST001698,PROD00019,1
CUST001698,PROD00179,1
CUST001698,PROD00192,1
CUST001698,PROD00362,1
CUST001698,PROD00427,1
CUST001699,PROD00043,1
CUST001699,PROD00105,1
CUST001699,PROD00132,1
CUST001699,PROD00231,1
CUST001699,PROD00236,1
CUST001699,PROD00314,1
CUST001699,PROD00371,1
CUST001699,PROD00409,1
CUST001699,PROD00433,1
CUST001699,PROD00498,1
CUST001700,PROD00049,1
CUST001700,PROD00350,1
CUST001700,PROD00463,1
CUST001701,PROD00070,1
CUST001701,PROD00108,1
CUST001701,PROD00137,1
CUST001701,PROD00192,1
CUST001701,PROD00194,1
CUST001701,PROD00325,1
CUST001701,PROD00405,1
CUST001701,PROD00448,1
CUST001702,PROD00134,1
CUST001702,PROD00203,1
CUST001702,PROD00255,1
CUST001702,PROD00467,1
CUST001703,PROD00132,1
CUST001703,PROD00181,1
CUST001703,PROD00224,1
CUST001703,PROD00259,1
CUST001703,PROD00308,1
CUST001704,PROD00013,1
CUST001704,PROD00091,1
CUST001704,PROD00157,1
CUST001704,PROD00425,1
CUST001704,PROD00481,1
CUST001705,PROD00031,1
CUST001705,PROD00095,1
CUST001705,PROD00140,1
CUST001705,PROD00162,1
CUST001705,PROD00188,1
CUST001705,PROD00216,1
CUST001705,PROD00242,1
CUST001705,PROD00304,1
CUST001705,PROD00371,1
CUST001705,PROD00436,1
CUST001705,PROD00440,1
CUST001705,PROD00454,1
CUST001705,PROD00479,1
CUST001705,PROD00496,1
CUST001706,PROD00001,1
CUST001706,PROD00041,1
CUST001706,PROD00085,1
CUST001706,PROD00227,1
CUST001706,PROD00417,1
CUST001706,PROD00418,1
CUST001706,PROD00423,1
CUST001706,PROD00461,1
CUST001707,PROD00179,1
CUST001707,PROD00463,1
CUST001708,PROD00347,1
CUST001708,PROD00400,1
CUST001709,PROD00251,1
CUST001709,PROD00279,1
CUST001709,PROD00422,1
CUST001710,PROD00059,1
CUST001710,PROD00105,1
CUST001710,PROD00124,1
CUST001710,PROD00157,1
CUST001710,PROD00162,1
CUST001710,PROD00169,1
CUST001710,PROD00184,1
CUST001710,PROD00252,1
CUST001710,PROD00400,1
CUST001710,PROD00428,1
CUST001711,PROD00143,1
CUST001711,PROD00265,1
CUST001711,PROD00272,1
CUST001711,PROD00282,1
CUST001712,PROD00016,1
CUST001712,PROD00130,2
CUST001712,PROD00368,1
CUST001712,PROD00463,1
CUST001713,PROD00013,1
CUST001713,PROD00054,1
CUST001713,PROD00108,1
CUST001713,PROD00202,1
CUST001713,PROD00222,1
CUST001713,PROD00372,1
CUST001713,PROD00379,1
CUST001714,PROD00026,1
CUST001714,PROD00162,1
CUST001714,PROD00276,1
CUST001714,PROD00399,1
CUST001714,PROD00403,1
CUST001714,PROD00490,1
CUST001715,PROD00146,1
CUST001715,PROD00293,1
CUST001716,PROD00007,1
CUST001716,PROD00144,1
CUST001716,PROD00235,1
CUST001716,PROD00253,1
CUST001716,PROD00362,1
CUST001716,PROD00481,1
CUST001717,PROD00052,1
CUST001717,PROD00058,1
CUST001717,PROD00108,1
CUST001717,PROD00118,1
CUST001717,PROD00153,1
CUST001717,PROD00169,1
CUST001717,PROD00190,1
CUST001717,PROD00250,1
CUST001717,PROD00298,1
CUST001717,PROD00316,1
CUST001717,PROD00385,1
CUST001717,PROD00424,1
CUST001717,PROD00428,1
CUST001717,PROD00498,1
CUST001719,PROD00010,1
CUST001719,PROD00216,1
CUST001719,PROD00271,1
CUST001719,PROD00455,1
CUST001719,PROD00481,1
CUST001720,PROD00030,1
CUST001720,PROD00121,1
CUST001720,PROD00140,1
CUST001720,PROD00150,1
CUST001720,PROD00189,1
CUST001720,PROD00242,1
CUST001720,PROD00319,1
CUST001720,PROD00384,1
CUST001720,PROD00387,1
CUST001720,PROD00404,1
CUST001720,PROD00423,1
CUST001720,PROD00443,1
CUST001721,PROD00018,1
CUST001721,PROD00181,1
CUST001721,PROD00240,1
CUST001721,PROD00323,1
CUST001721,PROD00344,1
CUST001721,PROD00351,1
CUST001721,PROD00365,1
CUST001721,PROD00469,1
CUST001721,PROD00493,1
CUST001722,PROD00353,1
CUST001723,PROD00086,1
CUST001723,PROD00171,1
CUST001723,PROD00178,1
CUST001724,PROD00068,1
CUST001724,PROD00096,1
CUST001724,PROD00109,2
CUST001724,PROD00223,1
CUST001724,PROD00326,1
CUST001724,PROD00327,1
CUST001724,PROD00343,1
CUST001724,PROD00373,1
CUST001724,PROD00380,1
CUST001725,PROD00002,1
CUST001725,PROD00068,1
CUST001725,PROD00127,1
CUST001725,PROD00168,1
CUST001725,PROD00329,1
CUST001725,PROD00405,1
CUST001726,PROD00036,1
CUST001726,PROD00049,1
CUST001726,PROD00091,1
CUST001726,PROD00201,1
CUST001726,PROD00230,1
CUST001726,PROD00294,1
CUST001726,PROD00329,1
CUST001726,PROD00414,1
CUST001727,PROD00004,1
CUST001727,PROD00129,1
CUST001727,PROD00138,1
CUST001727,PROD00146,1
CUST001727,PROD00476,1
CUST001728,PROD00036,1
CUST001728,PROD00150,1
CUST001728,PROD00222,1
CUST001728,PROD00244,1
CUST001728,PROD00388,1
CUST001728,PROD00408,1
CUST001729,PROD00258,1
CUST001729,PROD00348,1
CUST001729,PROD00368,1
CUST001729,PROD00489,1
CUST001730,PROD00127,1
CUST001730,PROD00272,1
CUST001731,PROD00156,1
CUST001731,PROD00192,1
CUST001731,PROD00193,1
CUST001731,PROD00238,1
CUST001731,PROD00304,1
CUST001731,PROD00306,1
CUST001731,PROD00350,1
CUST001731,PROD00474,1
CUST001732,PROD00054,1
CUST001733,PROD00024,1
CUST001733,PROD00138,1
CUST001733,PROD00244,1
CUST001733,PROD00281,1
CUST001733,PROD00350,1
CUST001733,PROD00356,1
CUST001733,PROD00390,1
CUST001733,PROD00442,1
CUST001734,PROD00136,1
CUST001734,PROD00215,1
CUST001735,PROD00186,1
CUST001736,PROD00087,1
CUST001736,PROD00455,1
CUST001737,PROD00043,1
CUST001737,PROD00071,1
CUST001737,PROD00144,1
CUST001737,PROD00177,1
CUST001737,PROD00299,1
CUST001737,PROD00384,1
CUST001737,PROD00391,1
CUST001737,PROD00396,1
CUST001737,PROD00406,1
CUST001737,PROD00444,1
CUST001737,PROD00450,1
CUST001737,PROD00481,1
CUST001737,PROD00492,1
CUST001738,PROD00012,1
CUST001738,PROD00249,1
CUST001738,PROD00390,1
CUST001739,PROD00049,1
CUST001739,PROD00188,1
CUST001739,PROD00265,1
CUST001739,PROD00290,1
CUST001740,PROD00021,1
CUST001740,PROD00031,1
CUST001740,PROD00241,1
CUST001740,PROD00277,1
CUST001740,PROD00402,1
CUST001740,PROD00446,1
CUST001741,PROD00158,1
CUST001741,PROD00462,1
CUST001742,PROD00326,1
CUST001743,PROD00115,1
CUST001743,PROD00128,1
CUST001743,PROD00243,1
CUST001743,PROD00248,1
CUST001743,PROD00294,1
CUST001743,PROD00324,1
CUST001743,PROD00349,1
CUST001743,PROD00385,1
CUST001744,PROD00229,1
CUST001745,PROD00090,1
CUST001745,PROD00110,1
CUST001745,PROD00460,1
CUST001747,PROD00079,1
CUST001747,PROD00214,1
CUST001747,PROD00245,1
CUST001747,PROD00287,1
CUST001747,PROD00383,1
CUST001748,PROD00008,1
CUST001748,PROD00012,2
CUST001748,PROD00053,1
CUST001748,PROD00232,1
CUST001748,PROD00256,1
CUST001748,PROD00303,1
CUST001748,PROD00343,1
CUST001749,PROD00008,1
CUST001749,PROD00164,1
CUST001749,PROD00311,1
CUST001749,PROD00354,1
CUST001749,PROD00454,1
CUST001750,PROD00054,1
CUST001750,PROD00069,1
CUST001750,PROD00072,1
CUST001750,PROD00077,1
CUST001750,PROD00115,1
CUST001750,PROD00116,1
CUST001750,PROD00288,1
CUST001750,PROD00312,1
CUST001750,PROD00322,1
CUST001750,PROD00355,1
CUST001750,PROD00374,1
CUST001750,PROD00399,1
CUST001750,PROD00490,1
CUST001751,PROD00082,1
CUST001751,PROD00118,1
CUST001751,PROD00182,1
CUST001751,PROD00365,1
CUST001751,PROD00488,1
CUST001751,PROD00497,1
CUST001752,PROD00291,1
CUST001753,PROD00081,1
CUST001753,PROD00110,1
CUST001754,PROD00022,1
CUST001754,PROD00045,1
CUST001754,PROD00071,1
CUST001754,PROD00074,1
CUST001754,PROD00101,1
CUST001754,PROD00166,1
CUST001755,PROD00442,1
CUST001756,PROD00023,1
CUST001756,PROD00024,1
CUST001756,PROD00031,1
CUST001756,PROD00228,1
CUST001756,PROD00362,1
CUST001756,PROD00434,1
CUST001756,PROD00500,1
CUST001757,PROD00144,1
CUST001757,PROD00148,1
CUST001757,PROD00163,1
CUST001757,PROD00171,1
CUST001757,PROD00206,1
CUST001757,PROD00465,1
CUST001757,PROD00498,1
CUST001758,PROD00094,1
CUST001758,PROD00241,1
CUST001759,PROD00109,1
CUST001759,PROD00468,1
CUST001760,PROD00095,1
CUST001760,PROD00302,1
CUST001760,PROD00408,1
CUST001760,PROD00488,1
CUST001761,PROD00053,1
CUST001761,PROD00086,1
CUST001761,PROD00105,1
CUST001761,PROD00159,1
CUST001761,PROD00218,1
CUST001761,PROD00238,1
CUST001761,PROD00242,1
CUST001761,PROD00257,1
CUST001761,PROD00260,1
CUST001761,PROD00275,1
CUST001761,PROD00276,1
CUST001761,PROD00288,1
CUST001761,PROD00355,1
CUST001761,PROD00367,1
CUST001761,PROD00370,1
CUST001761,PROD00398,1
CUST001761,PROD00437,1
CUST001761,PROD00494,1
CUST001762,PROD00094,1
CUST001762,PROD00328,1
CUST001762,PROD00490,1
CUST001763,PROD00013,1
CUST001763,PROD00042,1
CUST001763,PROD00281,1
CUST001763,PROD00402,1
CUST001763,PROD00407,1
CUST001763,PROD00420,1
CUST001764,PROD00012,1
CUST001764,PROD00144,1
CUST001764,PROD00162,1
CUST001764,PROD00215,1
CUST001764,PROD00254,1
CUST001764,PROD00398,1
CUST001764,PROD00408,1
CUST001764,PROD00418,2
CUST001765,PROD00039,1
CUST001765,PROD00139,1
CUST001765,PROD00178,1
CUST001765,PROD00288,1
CUST001765,PROD00444,1
CUST001766,PROD00091,1
CUST001766,PROD00167,1
CUST001766,PROD00217,1
CUST001766,PROD00321,1
CUST001766,PROD00366,2
CUST001768,PROD00018,1
CUST001768,PROD00024,1
CUST001768,PROD00028,1
CUST001768,PROD00034,1
CUST001768,PROD00053,1
CUST001768,PROD00127,1
CUST001768,PROD00138,1
CUST001768,PROD00168,1
CUST001768,PROD00238,1
CUST001768,PROD00260,1
CUST001768,PROD00374,1
CUST001769,PROD00003,1
CUST001769,PROD00263,1
CUST001769,PROD00319,1
CUST001769,PROD00388,1
CUST001769,PROD00389,1
CUST001769,PROD00433,1
CUST001769,PROD00490,1
CUST001770,PROD00081,1
CUST001770,PROD00095,1
CUST001770,PROD00141,1
CUST001770,PROD00271,1
CUST001770,PROD00485,1
CUST001771,PROD00200,1
CUST001771,PROD00288,1
CUST001771,PROD00363,1
CUST001771,PROD00365,1
CUST001771,PROD00384,1
CUST001772,PROD00171,1
CUST001772,PROD00308,1
CUST001772,PROD00362,1
CUST001773,PROD00127,1
CUST001773,PROD00157,1
CUST001773,PROD00203,1
CUST001773,PROD00213,1
CUST001773,PROD00243,1
CUST001773,PROD00275,1
CUST001774,PROD00157,1
CUST001774,PROD00206,1
CUST001774,PROD00231,1
CUST001774,PROD00313,1
CUST001774,PROD00340,1
CUST001775,PROD00004,1
CUST001775,PROD00040,1
CUST001775,PROD00062,1
CUST001775,PROD00205,1
CUST001775,PROD00218,1
CUST001775,PROD00375,1
CUST001777,PROD00056,1
CUST001777,PROD00146,1
CUST001777,PROD00291,1
CUST001777,PROD00296,1
CUST001777,PROD00412,1
CUST001777,PROD00500,1
CUST001778,PROD00018,1
CUST001778,PROD00195,1
CUST001778,PROD00318,1
CUST001778,PROD00405,1
CUST001779,PROD00096,1
CUST001779,PROD00178,1
CUST001779,PROD00221,1
CUST001779,PROD00234,1
CUST001779,PROD00287,1
CUST001780,PROD00026,1
CUST001780,PROD00033,1
CUST001780,PROD00035,1
CUST001780,PROD00091,1
CUST001780,PROD00103,1
CUST001780,PROD00126,1
CUST001780,PROD00136,1
CUST001780,PROD00156,1
CUST001780,PROD00179,1
CUST001780,PROD00264,1
CUST001780,PROD00281,1
CUST001780,PROD00282,1
CUST001780,PROD00287,1
CUST001780,PROD00290,1
CUST001780,PROD00307,1
CUST001780,PROD00310,1
CUST001780,PROD00338,1
CUST001780,PROD00351,1
CUST001780,PROD00372,1
